,Calorias_kcal,Carboidrato_g,Vitamina_A_mcg,Vitamina_C_mg,Magnésio_mg,Fósforo_mg,Potássio_mg
Abacate,76,5.84,6.21,7.32,7.65,8.34,174
Abacaxi,50,11.6,2,33.1,16.6,10.5,137
Açaí,68,7.66,28.6,42,20.9,20.2,110
Banana,109,26.7,25.6,11.2,31,23,346
Goiaba,50,13.4,106,89.9,8.75,15.9,208
Kiwi,59,12.7,5.42,70.8,11.2,36.4,295
Laranja,45,10.8,2.96,47.3,10.9,20.2,159
Limão,22,5.25,31.4,32.8,8.86,11.1,119
Maçã,64,15.7,7,1.95,15.3,21,418
Mamão,44,10.7,115,80.4,16.6,10.8,173
Manga,64,16,288,30.3,8.72,12.4,170
Maracujá,74,12.3,108,19.8,22.3,50.7,338
Melancia,29,6.52,61,4.94,8.06,9.79,83.6
Melão,24,5.7,1.67,6.97,4.93,8.14,173
Morango,30,6.54,8.93,69.8,11,28.8,102
Pêssego,42,10.1,47,3.55,6.97,16.8,134
Tangerina,40,9.54,49.3,48.8,7.73,12.5,131
Uva,57,13.7,5.33,2.58,6.04,17.5,160
